sales,capital,labor,int_input
69776,53096,9252,2933
76699,54921,19110,2518
43479,29896,5935,1148
25589,45877,11086,4921
48555,64285,15751,2516
23958,32155,9200,3831
57499,24912,17448,1454
22464,34323,8715,4939
42614,39026,17651,2238
70576,68354,17686,68000
68397,32624,9516,1245
75665,21439,4507,1295
14451,59354,7378,3014
16369,11322,7680,1313
21644,33843,18404,2661
27031,6711,10524,4751
69961,34019,16086,2021
16380,53510,5043,4562
75575,17734,11209,2770
70913,34679,1.30E+06,1453
57310,23527,12376,1516
41902,17330,17862,4242
11005,52716,4772,3849
25544,8243,11620,4588
26705,11065,7859,2683
35433,9509,19689,1242
54149,65595,19345,3764
19145,67183,16862,4861
62726,59103,4968,1085
744580,50061,18153,2214
54827,9163,15924,1418
15556,41091,14076,1767
70186,18306,11674,2736
66714,47246,8065,1633
28215,54132,2717,1854
67689,43173,11463,2238
56389,38014,17847,4295
23816,5054,9295,1180
47633,64948,8662,1881
67907,31872,10571,4324
36506,56489,18927,2474
24149,36045,2442,2730
28220,42438,8351,2010
50851,65456,10916,2481
27563,54044,2451,4056
56899,62722,16346,1096
48670,64317,17104,2195
34722,47844,19862,2149
10570,53746,19673,3968
27957,37150,2176,1068
38475,7721,8333,4558
77431,32234,12082,3746
35684,2391,6011,2168
48947,49197,12560,2565
12558,3309,18036,2835
68901,43491,19867,4564
65548,10558,2553,2281
54152,63678,8197,2881
13643,54600,16713,1075
15931,43520,5801,1088
76211,32617,15477,3489
52850,29147,2448,3456
65291,35549,11439,2078
15713,22655,7353,3641
51276,49737,16494,1945
10023,64189,12393,4531
68320,10452,11773,2855
12295,11164,3641,2767
23340,57997,11516,3112
44371,17413,18034,4817
68918,7372,6846,1655
55650,36547,2620,3194
75293,14503,4952,4931
46451,32454,3982,4093
55110,61524,16496,3462
28658,54224,7929,2896
61660,32635,17579,2327
79406,7687,4762,2973
25427,50318,7435,4149
40617,5421,9588,1217
26411,30570,16951,2322
68076,67343,10114,2046
72251,23906,6908,4881
24805,43758,19674,1342
30819,29482,17416,2873
29034,6774,7765,4676
37963,22018,18062,3124
39642,36163,5252,2615
46106,45163,17362,3148
73579,39092,12331,3324
63654,26753,5460,2871
54210,17483,6845,3935
41242,47809,11079,2588
15541,58667,14611,1273
64829,33030,12812,2997
25249,54213,19600,4299
73981,62304,9548,1543
14417,19886,11413,2069
26994,66273,4740,4274
59934,370435,70484,5387
367045,330636,31842,5347
556361,104355,77400,3737
621449,397451,72364,3828
28100,235826,48200,1713
551890,381357,49212,6937
687693,294213,21540,4947
645160,305454,79088,773
43720,145177,35985,4034
93103,320438,28024,6903
678465,183651,41841,2295
213484,363904,40303,4134
429113,170364,76303,5629
348054,262355,19761,990
675743,293237,69247,4449
226347,402943,19551,3076
578966,110898,70342,885
285427,437429,51351,5326
181804,72508,29726,6150
683577,211612,69098,3168
636100,250838,5908,6987
676269,380223,3861,2737
107654,410780,31943,5988
639348,45423,75485,1671
358264,67647,9559,6435
266645,112974,33622,3072
444243,271308,5036,858
319632,153311,52895,2158
326888,421706,57503,4103
282680,217870,53996,1739
455605,393760,76130,1201
242363,304695,50581,6740
157288,42792,66006,5283
334718,296000,7311,3369
204787,387598,64456,2351
281084,67108,70344,6955
82761,75477,79688,547
655838,344920,77832,2019
607210,421691,34846,1697
582950,227734,53307,5359
463184,415604,4636,2998
154541,59532,32348,3948
379748,274212,15236,6907
24935,240796,44957,4234
467620,159094,2015,4203
218458,438888,41047,6572
343815,206261,60692,670
197251,71364,35082,3735
110807,369131,22096,2580
141897,362897,31228,2712
405121,249739,67026,703
12511,433636,14255,3501
666680,127630,16082,3467
335743,215498,12616,3888
612019,285037,40607,4278
202507,59592,53608,4514
93757,396368,64794,1216
82519,136991,25000,2038
492466,160476,79436,1366
17973,330669,47774,3779
151749,300765,20721,4679
400061,384932,54854,1779
319448,254300,41022,4001
205659,409873,13080,6960
584508,51654,15927,5666
251735,188333,71924,3737
56597,180459,56732,3805
359288,14354,18349,3301
309123,36340,11900,2529
237431,386543,60204,5277
226007,328453,79847,6945
397273,402366,31181,2462
155285,267000,20219,3541
143625,306702,78385,3865
390811,160833,45548,2774
599695,395035,42156,4511
255813,417539,8914,4277
297341,435699,33120,5019
597506,88461,2945,4222
55699,14209,77781,3054
209953,129468,19689,2443
17700,312744,3911,6527
284521,139631,18397,2392
157716,184047,60317,6592
418044,359450,24492,615
176006,18945,75435,5955
165374,377177,7667,2927
56670,144297,49092,3880
16448,325872,29060,4286
179918,258696,36430,2158
223874,440235,8229,5984
673165,308235,30478,6928
569739,320191,47470,3088
372870,297860,5916,2236
688548,362394,15155,2670
409008,266643,45226,6554
364051,186803,55959,6426
616463,347145,13055,1178
353243,11707,73765,2047
39341,418081,7143,5963
486442,224382,79047,4556
308750,278574,142702,7114
1.90E+06,521612,217993,3661
2.90E+06,378869,107416,13119
3.20E+06,522534,280922,12784
3.20E+06,817397,249690,11228
314547,809877,70392,3873
516641,768256,248050,3838
1.50E+06,725817,152042,7802
2.80E+06,982559,173678,14290
4.00E+06,956792,324518,12361
3.10E+06,554709,326035,10449
542335,117182,40982,10171
464200,675091,311610,2040
929789,66763,45337,5334
3.70E+06,581529,159896,4449
1.10E+06,941114,189744,10441
3.70E+06,608674,329177,2877
2.20E+06,170223,138071,4271
1.40E+06,382494,347183,7982
2.30E+06,517486,335141,9676
539376,765023,338675,13701
1.70E+06,173911,331630,4905
2.00E+06,374876,79963,9360
3.70E+06,581864,327291,10462
643456,506452,166530,13421
992559,484896,217321,2785
3.10E+06,978997,129131,4375
767255,545397,148446,12854
1.40E+06,584744,110178,2172
2.60E+06,476402,329970,10437
940365,988012,188295,13741
2.80E+06,533764,281648,7697
3.50E+06,572794,97970,14133
1.50E+06,745122,346358,9845
709618,842821,281282,9227
792409,341630,131159,11181
213400,301458,132917,14009
293554,70505,231236,12489
3.10E+06,932614,159438,7668
2.10E+06,177327,266873,10623
2.50E+06,614091,197837,6120
1.70E+06,449272,232119,5545
211783,51635,299950,2675
2.60E+06,231934,241830,11449
2.70E+06,479893,242048,6142
3.20E+06,934995,243141,7596
3.40E+06,819068,67721,14131
739734,224185,91508,3149
754903,155217,231113,3287
2.00E+06,501767,157493,9064
998331,340574,123524,9791
1.40E+06,233833,228377,2046
2.30E+06,492516,223610,7873
1.60E+06,591342,294597,11590
3.10E+06,854658,342687,14943
2.50E+06,105727,268571,10089
2.80E+06,930138,171429,13756
3.10E+06,854878,278745,13561
3.10E+06,739556,67554,7242
1.10E+06,905779,75295,3452
3.90E+06,985677,191802,11679
275656,390673,23902,3541
3.70E+06,156099,328404,2258
2.40E+06,995036,194073,13614
476229,170583,224551,9318
3.30E+06,779358,247307,7320
1.80E+06,876429,227874,11501
1.10E+06,982841,254358,9627
1.60E+06,820884,237756,6490
3.80E+06,805254,285301,10480
3.60E+06,203909,89179,10227
2.80E+06,119573,345263,10690
3.70E+06,669131,300847,3574
646491,300035,327712,6666
1.00E+06,920277,314022,6369
2.10E+06,215306,16331,11433
3.10E+06,481107,227542,14937
558496,775247,297797,2760
393295,774002,29513,7273
3.00E+06,318624,42536,14798
1.70E+06,65457,274239,13436
2.30E+06,502095,93680,13535
3.50E+06,996782,42181,3853
863996,182406,305297,13352
494255,604199,343636,10438
832705,548832,26941,11033
2.70E+06,506285,328969,5448
1.60E+06,54081,271822,11980
2.80E+06,458351,180686,12451
3.90E+06,275563,140867,2968
222588,346814,202470,13639
334118,616725,254317,10415
1.30E+06,186136,303510,6203
786975,122560,188410,11825
2.80E+06,578648,84236,4410
1.40E+06,785291,176928,7212
3.30E+06,429674,105289,6638
1.90E+06,878613,161398,2564
2.00E+06,169144,54613,4270
3.20E+06,224251,45164,3773
1.50E+06,318700,286076,8013
1.90E+06,201140,210033,3385
2.40E+06,274180,27252,13275
2.10E+06,366242,236961,4752
3.10E+06,874357,140642,2344
3.30E+06,587230,37197,6418
223311,125805,94675,6263
2.60E+06,796873,319173,13856
1.40E+06,212648,190186,10192
1.70E+06,177520,291282,10961
